0.29168,0.13343,9.4013e+07,2.9039,0.33734,0.1559,0.19933,0.64474,2.0828,0.16178,0.28277,0.49657,0.33681,0.33698,4.9259,0.19417,149.53,2860.2,17603,3800.8,190.89,13904,84506
0.17999,0.074387,5.1364e+06,1.2647,1,0.74055,0.10005,0.67551,2.1029,0.40193,0.21936,0.30001,0.24741,0.99993,3.429,0.2293,1558.2,1131.4,11751,1054,5000,19135,84552
0.13672,1.086e-06,1.4415e+07,1.9427,0.41554,0.326,0.1217,0.69999,2.1468,0.25236,0.19962,0.30001,0.45204,0.45204,3.7134,0.027882,169.38,4.9745,13916,3486,4008.4,7698.1,84647
0.1862,0.014793,8.9778e+07,1.6042,0.99963,0.26613,0.11551,0.31956,1.537,0.64051,0.1,0.44733,0.014052,0.43136,4.5758,0.55672,5000,4999.9,9590.1,1641.3,3449.2,9050.3,84710
0.25594,0.097615,1.2779e+08,1.9081,1,0.21206,0.25018,0.69999,2.1775,0.2331,0.13998,0.3,0.96899,0.99998,3.2959,0.45411,2783.5,1200.7,18302,2715.8,11.431,17126,84788
0.20402,0.032127,1.3749e+08,1.1906,0.44085,0.28545,0.27878,0.314,1.5117,0.85647,0.11818,0.30001,0.20395,0.3948,3.4209,0.33352,3022.3,3432.6,12243,189.35,2316.1,12056,84802
0.15731,0.0016987,4.4513e+07,3.1908,0.99689,0.123,0.1001,0.69999,2.1612,0.1848,0.10067,0.64922,2.207e-06,0.14813,6.2627,0.99956,850.77,3339,18429,1750.7,0.051796,16367,84827
0.14172,0.051824,3.4116e+06,1.9845,0.27745,0.23939,0.16573,0.44899,1.5885,0.20397,0.15138,0.69999,9.4327e-10,0.79565,6.7761,0.90033,2630,3091.1,5436,584.31,3032.5,14792,84831
0.3062,0.14365,1.6133e+08,1.047,0.99637,0.88926,0.21919,0.69999,2.1753,0.35053,0.41012,0.3,0.00056933,0.80163,1.6994,0.75527,79.29,1632.8,12281,1452.7,3005.9,5290.4,84839
0.18222,0.023438,7.4787e+07,1.5184,0.36352,0.34944,0.2261,0.69858,2.1503,0.17272,0.37378,0.49975,0.05351,0.78985,5.0818,0.78512,1648.3,146,17484,248.36,4993.8,10974,84859
0.18222,0.023438,7.4787e+07,1.5184,0.36352,0.34944,0.2261,0.69858,2.1503,0.17272,0.37378,0.49975,0.05351,0.78985,5.0818,0.78512,1648.3,146,17484,248.36,4993.8,10974,84859
0.21979,0.053632,1.6668e+08,0.60042,0.18769,0.79681,0.85773,0.68103,2.1432,0.29306,0.8772,0.31458,0.033728,0.99999,3.5153,0.99999,158.63,2543.2,17032,2449.5,791.6,18514,84894
0.15463,6.727e-07,9.0688e+07,0.93717,0.38813,0.28044,0.63283,0.58362,1.9808,0.20779,0.89999,0.36111,0.99839,0.99866,3.8651,0.11248,2490.6,4500.5,15365,4352.7,1745,12786,84997
0.22029,0.045155,1.8823e+08,2.3864,0.22337,0.34092,0.1,0.64408,2.0745,0.10065,0.30287,0.30001,0.34526,0.59594,3.382,0.36179,2398.7,1961.1,19668,3879.6,1580.2,13004,85022
0.11475,0.025282,2.8582e+07,1.6352,0.094081,0.14999,0.38785,0.44345,1.7209,0.18539,0.1,0.48578,0.99016,0.99983,4.834,1,1.6289e-13,1350.1,15210,1735.9,5000,12278,85230
0.15484,2.19e-05,7.5908e+07,1.6489,0.2512,0.47342,0.1,0.57651,1.8917,0.20543,0.35219,0.69998,0.017062,0.8571,6.7028,0.56786,3212.5,684.97,19037,800.74,596.56,17728,85363
0.16399,4.4218e-06,1.0685e+08,2.0525,0.56855,0.10015,0.44864,0.6999,2.1687,0.20632,0.16248,0.33606,0.012914,0.99967,3.6781,0.32797,1926.4,3906.3,12846,13.461,3845,17989,85392
0.12331,8.0392e-05,1.034e+07,2.1433,0.21409,0.32552,0.13588,0.7,2.1773,0.22521,0.1,0.30004,0.318,0.31802,3.4351,0.35863,4531.4,4615.3,4218,3924.3,3530,16130,85418
0.20562,0.0525,1.3706e+08,0.83889,0.14872,0.45466,0.59966,0.46242,1.7521,0.54702,0.84297,0.49454,0.36771,0.99994,4.9291,0.028245,1740,3809.9,13373,3100.8,1248.9,18796,85448
0.33627,0.21374,4.9067e+07,2.2089,0.61586,0.1001,0.52636,0.58399,1.9814,0.17808,0.35919,0.52406,0.022027,0.99998,5.2735,0.43552,4906.5,517.43,13673,5000,185.79,16489,85621
0.14537,0.011285,5.1252e+07,0.6708,0.3152,0.28175,0.9,0.3,1.5043,0.66251,0.45001,0.34104,0.97492,0.99994,3.7205,8.5757e-06,5000,4999.8,3184.6,2094.2,1541.9,19719,85639
0.16771,0.00038808,6.8096e+07,1.0816,0.70139,0.34209,0.32082,0.54382,1.8958,0.34407,0.47744,0.65576,0.32082,0.40781,6.3217,0.75076,670.23,1212.9,16634,5000,4373.3,4977.7,85656
0.29255,0.13696,5.6632e+07,3.8307,0.46411,0.1073,0.19182,0.7,2.1759,0.20494,0.10001,0.3,0.43648,0.43658,3.3686,3.5901e-05,954.87,3701.3,6877.2,0.0004196,1270.6,17251,85870
0.026806,1.4475e-06,1.1319e+08,2.5543,0.009362,0.1422,0.27068,0.7,1.4493,0.10001,0.28859,0.46797,0.012346,0.48704,1,3.8278e-09,2570.9,3518.3,14765,4522.1,250.25,6640.1,85920
0.16275,7.2438e-08,1.1341e+08,1.1853,0.1953,0.45473,0.30925,0.66229,2.0852,0.77687,0.27307,0.54791,0.29853,0.56292,5.2658,0.01034,4204.5,3591.4,10762,4804.6,231.96,14254,85951
0.17861,0.020161,1.1827e+08,0.9691,0.18143,0.38128,0.54299,0.44303,1.7169,0.24476,0.60737,0.30001,0.99628,0.99629,3.3056,0.22758,632.31,4372.1,3650.1,675.51,248.01,15575,85991
0.23128,0.053173,1.2736e+08,2.0707,1,0.38932,0.10089,0.6731,2.1097,0.374,0.27385,0.59771,0.24319,0.99988,5.3924,0.053185,3806.2,812.44,9416.5,1614.7,2402.9,14316,86030
0.15464,0.00032645,4.4413e+07,1.5252,0.38375,0.33894,0.20875,0.69994,1.8676,0.16965,0.86915,0.63134,0.99835,0.99841,5.9316,0.011147,1952.1,245.21,16643,2690.4,2441.4,7495.6,86034
0.15311,7.4571e-07,2.2148e+07,1.408,0.54874,0.76205,0.10004,0.69999,2.174,0.80582,0.22387,0.67293,0.39465,0.85223,6.2232,0.062087,177.24,1535.5,6325.4,1210.1,5000,3541.5,86036
0.13336,0.020879,5.3616e+07,2.5734,0.4322,0.1,0.18872,0.64018,2.1187,0.19596,0.23378,0.7,0.64733,1,6.1039,0.0083124,4050.8,1286.7,18198,4999.9,4904.3,155.43,86049
0.60196,0.45185,1.332e+08,1.1253,0.99997,0.89928,0.3326,0.63046,1.8966,0.40484,0.89999,0.7,0.29984,0.2999,7.1283,0.99998,4998.6,3201.7,10949,256.29,4965.6,19365,86207
0.23262,0.086252,1.854e+07,1.3134,0.99998,0.88747,0.11951,0.64677,2.0774,0.59527,0.10248,0.33312,1.3417e-06,0.76735,3.654,0.99999,0.0013742,1437.3,4017.1,4688.5,889.54,4465.6,86223
0.70733,0.56418,2.897e+07,2.2132,0.99988,0.18632,0.62196,0.7,2.2034,0.12473,0.45227,0.30001,0.22566,0.41651,3.464,0.99999,3422,76.088,11963,5000,4998.6,19540,86230
0.21377,0.039201,1.2294e+08,1.0385,0.55437,0.42132,0.4401,0.69997,2.159,0.87202,0.54694,0.59315,0.1802,0.40222,5.7949,0.021419,3530.6,3001,13291,2520.1,3.9553e-07,8412.2,86283
0.18497,0.013187,9.0153e+07,2.154,0.99964,0.10795,0.39606,0.69913,2.1728,0.89854,0.1,0.69999,0.00025747,0.9999,6.5287,0.10619,0.00011667,1357.1,9625.8,3809.5,2207.9,7913,86318
0.14254,0.0045363,2.3179e+07,1.1326,1,0.77758,0.1,0.7,2.1756,0.18242,0.81971,0.7,0.99999,1,6.5241,0.40275,2057.2,1466.2,10701,3265.3,4372.6,11160,86339
0.8154,0.67504,5.0574e+07,1.6772,0.94994,0.76511,0.26372,0.69544,2.1832,0.82158,0.49384,0.7,8.9946e-07,0.067598,6.5578,0.63492,4243.5,678.68,12147,94.818,2866.7,3722.6,86754
0.17251,2.1795e-05,1.5334e+08,0.98719,0.27551,0.41746,0.47719,0.69999,2.1764,0.24456,0.79465,0.3,0.51387,0.51388,3.4032,0.080815,4848,3426.3,17160,4020.2,1646.2,19828,86816
0.18618,1.2161e-06,8.7625e+07,3.8826,0.99499,0.1,0.1,0.59257,1.99,0.1,0.36892,0.62527,0.57033,0.57034,5.5626,2.0491e-07,3731.3,3146.2,8501.1,1305.1,1913,142.72,87013
0.18312,0.0041282,1.8107e+08,3.6056,0.87523,0.10008,0.11844,0.69999,2.0941,0.44313,0.1,0.7,0.042514,0.99876,6.6042,0.016674,2408.7,0.46554,18328,4989.3,940.96,11881,87168
0.18312,0.0041282,1.8107e+08,3.6056,0.87523,0.10008,0.11844,0.69999,2.0941,0.44313,0.1,0.7,0.042514,0.99876,6.6042,0.016674,2408.7,0.46554,18328,4989.3,940.96,11881,87168
0.15622,0.0020752,1.4088e+08,0.62509,0.98484,0.9,0.15287,0.31145,1.5327,0.76867,0.53797,0.7,0.41101,0.41101,7.1826,0.68103,2195,975.55,14470,1707.3,2599.6,11594,87205
0.2054,0.037602,6.3837e+07,2.3395,0.77772,0.31452,0.1,0.69998,2.1767,0.3722,0.12022,0.30001,0.2416,0.49384,3.4479,0.01973,328.6,2246.7,9876.7,3314.1,2316.8,15821,87312
0.15387,0.0017498,3.6336e+07,0.58098,0.26266,0.80991,0.89999,0.69999,2.1771,0.89997,0.24483,0.30001,0.32803,0.32804,3.3689,0.83788,2927.8,4013.9,2203.4,4998.3,4734.4,11223,87435
0.13844,0.0012897,1.5155e+07,2.4023,0.89793,0.10054,0.15672,0.33599,1.5639,0.27559,0.12818,0.69999,2.2164e-05,0.99999,6.6104,0.37281,3760.5,3435.2,6805.1,3052.9,4527.4,13661,87457
0.078126,0.15239,1.6746e+08,0.77314,1,0.69371,0.1,0.7,2.0698,0.9,0.14537,0.43979,0.76001,1,4.7207,8.162e-09,3131.6,5000,18298,3762.4,4379.4,10251,87484
0.18571,0.0048749,1.7606e+08,2.9739,0.99892,0.12477,0.12776,0.58747,1.9871,0.32457,0.10001,0.67323,0.1597,0.23533,6.3324,0.35485,199.52,712.05,12493,4385.7,3971.8,10134,87490
0.18571,0.0048749,1.7606e+08,2.9739,0.99892,0.12477,0.12776,0.58747,1.9871,0.32457,0.10001,0.67323,0.1597,0.23533,6.3324,0.35485,199.52,712.05,12493,4385.7,3971.8,10134,87490
0.18571,0.0048749,1.7606e+08,2.9739,0.99892,0.12477,0.12776,0.58747,1.9871,0.32457,0.10001,0.67323,0.1597,0.23533,6.3324,0.35485,199.52,712.05,12493,4385.7,3971.8,10134,87490
0.14178,9.89e-08,1.577e+07,0.44516,1,0.70433,0.89914,0.63776,2.0723,0.89998,0.39226,0.51112,0.98884,0.98985,5.1648,1,5000,2809.3,12487,255.95,1268,13129,87511
0.4748,0.29022,1.5895e+08,4.3115,0.98925,0.19719,0.10028,0.69898,2.0736,0.11767,0.23642,0.3,0.34327,0.34328,3.3826,0.052215,2498.4,3597.5,5806.5,2478.7,0.0017266,14385,87601
0.11905,2.4325e-07,1.73e+07,1.2061,0.32118,0.28092,0.37228,0.53049,1.8426,0.4551,0.35526,0.67498,0.21824,0.75558,6.51,0.15909,4206,0.11082,5813,4501.5,2288.2,14470,87669
0.19065,0.014043,1.0294e+08,1.8283,0.98113,0.14959,0.36413,0.62843,2.0482,0.22885,0.13934,0.3,0.0073721,0.42825,3.1489,0.99984,2426.6,4996.4,2972.9,303.2,768.72,8426.6,87682
0.17167,8.4705e-06,1.0334e+08,1.7114,0.32777,0.3327,0.20328,0.69687,2.0963,0.4936,0.1237,0.3,0.28449,0.30643,3.3073,0.096278,5000,90.639,8819.6,3198.9,1643.3,13263,87684
0.14215,0.018345,6.7758e+07,1.219,0.043477,0.57904,0.25593,0.60964,2.0243,0.43828,0.75424,0.57405,0.005136,0.52255,4.4784,0.081521,129.75,4410.8,19880,3702,50.577,5273.7,87711
0.18542,0.019378,3.4117e+07,0.88993,0.99817,0.89996,0.20179,0.62753,2.0545,0.42518,0.48483,0.30002,0.99135,0.99968,3.4005,0.13524,75.824,3207.6,6601.7,2881.5,221,12387,87782
0.18542,0.019378,3.4117e+07,0.88993,0.99817,0.89996,0.20179,0.62753,2.0545,0.42518,0.48483,0.30002,0.99135,0.99968,3.4005,0.13524,75.824,3207.6,6601.7,2881.5,221,12387,87782
0.18325,0.11084,1.5179e+07,2.4103,0.4023,0.22887,0.1029,0.66965,2.057,0.23771,0.1,0.7,1,1,6.6603,1,3154.8,143.09,18727,3201.2,1072.2,1417.5,87823
0.20095,0.0056774,1.9154e+08,0.83128,0.97353,0.35344,0.79917,0.66962,2.0971,0.5808,0.5883,0.30021,0.62708,0.63534,3.4141,7.9075e-06,246.61,3750.4,7515.4,1439.2,2425.2,10360,87873
0.20095,0.0056774,1.9154e+08,0.83128,0.97353,0.35344,0.79917,0.66962,2.0971,0.5808,0.5883,0.30021,0.62708,0.63534,3.4141,7.9075e-06,246.61,3750.4,7515.4,1439.2,2425.2,10360,87873
0.15157,0.018545,1.561e+08,2.1675,0.030756,0.31692,0.11649,0.3,1.4994,0.14095,0.5771,0.45987,0.029012,0.99999,4.2386,0.076405,2378,1074.8,8749.3,686.61,217,6504.9,87930
0.17168,0.050861,1.352e+08,2.5319,0.93305,0.1,0.20129,0.69975,2.1542,0.1206,0.30807,0.69998,8.4385e-06,0.99999,6.4657,0.36613,4674.3,4440.1,20000,4646.5,2760.3,15454,87948
0.22937,0.043852,1.8781e+08,0.79888,1,0.72099,0.43055,0.69978,2.1441,0.20211,0.76963,0.3,0.9809,0.99971,3.742,1,3305.3,2.7379e-11,6709.9,469.55,324.25,11794,88027
0.17761,0.0045617,6.8414e+07,1.0499,0.46366,0.88462,0.1,0.37129,1.6236,0.45869,0.54935,0.69997,0.50005,0.99995,6.3006,0.32504,5000,2222.4,8390.3,1822.7,2416.9,7172.4,88128
0.19826,0.023455,6.1493e+07,2.0137,0.32421,0.50104,0.12719,0.69219,2.1633,0.26832,0.1,0.37165,0.15236,0.99992,3.9842,0.99993,1968.2,3868.5,780.75,3795.9,1922,1731.9,88351
0.22956,0.049899,1.3439e+08,1.5567,0.77197,0.22371,0.20235,0.31872,1.5348,0.2947,0.12734,0.30269,0.0031828,0.61719,3.4084,0.99201,4993.3,3925.8,8682.5,2037.3,2948.8,15621,88403
0.22956,0.049899,1.3439e+08,1.5567,0.77197,0.22371,0.20235,0.31872,1.5348,0.2947,0.12734,0.30269,0.0031828,0.61719,3.4084,0.99201,4993.3,3925.8,8682.5,2037.3,2948.8,15621,88403
0.21393,0.07802,1.4597e+08,1.7574,0.21505,0.10582,0.9,0.62591,2.0079,0.50829,0.27738,0.7,0.21078,0.7031,6.17,0.048243,0.018232,1563.2,2710.9,3834.1,1566.8,12968,88412
0.40524,0.22121,1.7072e+08,0.57534,0.99994,0.89997,0.85644,0.51288,1.7856,0.89998,0.8823,0.3,0.43233,0.48303,3.3855,0.37135,4999.9,510.83,5535.1,218.4,1866.1,15625,88509
0.43441,0.27428,4.1488e+07,3.4766,0.62727,0.20817,0.11046,0.53577,1.9046,0.2709,0.15671,0.46625,3.0443e-07,0.13278,4.9817,0.61828,3556.7,1377.6,13144,0.0012831,2485.9,5216.4,88848
0.078126,3.2115e-10,2.1117e+07,2.4535,0.024544,0.14152,0.50843,0.7,2.174,0.49916,0.42294,0.69999,0.0031643,1,7.2477,0.002002,3795.9,2.2627,9075.2,0.58775,53.8,11909,88938
0.20504,9.2997e-05,1.6562e+08,3.4377,0.991,0.1,0.1,0.37564,1.6321,0.13942,0.11026,0.30001,0.27245,0.27246,3.4265,0.48712,4999.9,2647.4,6684.1,756.28,1346.4,8141.6,88945
0.17754,0.0014681,9.9567e+07,1.8017,0.97163,0.18081,0.13947,0.30311,1.4374,0.13649,0.1886,0.34707,3.6565e-05,0.99995,3.9854,1,1357.5,3245.8,11428,3532.7,1258.5,13802,88946
0.43983,0.26806,1.0986e+08,5.1102,0.96578,0.1,0.13699,0.6775,1.9984,0.13938,0.1,0.30001,0.17678,0.96683,3.4366,0.15483,4437.3,213.97,5275.8,3355,1304.5,17483,88971
0.15615,0.018298,4.2539e+07,1.1569,0.27161,0.28532,0.62375,0.64962,2.0853,0.36917,0.42669,0.42241,0.42626,0.55113,4.3675,0.080896,195.73,4809.5,1204.2,4384.5,2916.7,14128,89050
0.13934,0.040616,1.3497e+07,1.1781,0.99999,0.62852,0.1,0.7,2.1969,0.31288,0.5415,0.31866,0.23486,0.67727,3.7848,2.1531e-06,1747.7,20.774,15243,2096.3,1180.1,17457,89110
0.14309,7.0659e-09,3.0305e+07,0.7258,0.27175,0.66654,0.532,0.7,2.0259,0.40718,0.43553,0.3,0.28589,0.28589,4.3537,0.75563,950.69,584.89,14603,98.788,1.5424e-07,16504,89270
0.12959,2.6416e-08,9.7144e+07,1.1368,0.29869,0.48456,0.16427,0.56149,1.9411,0.58612,0.36599,0.69999,0.37929,0.46684,6.4797,0.043716,929.8,4109.2,16563,1355.4,4.5902,12854,89417
0.13357,7.4386e-07,1.1723e+08,2.399,0.18786,0.12038,0.25641,0.61555,2.0728,0.28752,0.19298,0.62399,0.25204,0.29844,5.8739,0.011125,1235.7,2381.7,9022.6,2497.2,1.6442e-05,10237,89438
0.14036,3.6448e-07,9.1087e+07,1.5883,0.16935,0.23029,0.24606,0.3719,1.6087,0.14096,0.48423,0.69998,1.4217e-05,0.49647,6.5992,0.98624,1986.1,1.0321e-05,6178.4,1608.7,706.73,6059.9,89464
0.11271,2.4436e-07,2.967e+06,2.0109,0.51414,0.32399,0.10016,0.69999,2.1795,0.18213,0.72761,0.69999,0.39841,0.83042,6.8543,3.3905e-06,4.7473e-05,1432.6,12572,2776.8,1967.2,8006,89505
0.11271,2.4436e-07,2.967e+06,2.0109,0.51414,0.32399,0.10016,0.69999,2.1795,0.18213,0.72761,0.69999,0.39841,0.83042,6.8543,3.3905e-06,4.7473e-05,1432.6,12572,2776.8,1967.2,8006,89505
0.15086,7.3753e-07,2.7479e+07,2.5874,0.9737,0.10083,0.2334,0.63098,2.0605,0.18385,0.1,0.30878,0.10882,1,3.4781,0.29565,183.29,1444,9353.4,3672.7,3988.5,18072,89505
0.83951,0.65491,1.8798e+08,2.0078,0.66512,0.20893,0.45885,0.34165,1.5687,0.46349,0.42592,0.3,0.32872,0.32886,3.4424,0.019827,0.44099,1345.8,16662,468.83,4999.8,16405,89635
0.27862,0.10545,1.6815e+08,1.1034,0.52543,0.24139,0.9,0.59598,2.0005,0.77996,0.19557,0.30001,0.0042818,0.43148,3.4187,0.42841,4816.9,1019.5,2540,370.05,4431,16508,89793
0.16274,8.0333e-06,1.1957e+08,2.4137,0.27348,0.1,0.25307,0.37073,1.3969,0.26627,0.19869,0.69943,0.15142,0.60405,6.668,0.19644,57.701,77.878,14637,752.92,709.45,17621,89881
0.1738,2.1376e-05,4.0499e+07,3.5066,0.99915,0.1012,0.13333,0.51082,1.8616,0.14812,0.17902,0.69998,0.65581,0.92192,6.6071,0.26881,1089.9,2.6193,4146.6,881.87,4835.3,1458,89912
0.1738,2.1376e-05,4.0499e+07,3.5066,0.99915,0.1012,0.13333,0.51082,1.8616,0.14812,0.17902,0.69998,0.65581,0.92192,6.6071,0.26881,1089.9,2.6193,4146.6,881.87,4835.3,1458,89912
0.1738,2.1376e-05,4.0499e+07,3.5066,0.99915,0.1012,0.13333,0.51082,1.8616,0.14812,0.17902,0.69998,0.65581,0.92192,6.6071,0.26881,1089.9,2.6193,4146.6,881.87,4835.3,1458,89912
0.075612,0.0043071,3.4412e+07,0.49034,1,0.9,0.14621,0.48881,1.8178,0.74067,0.80276,0.69972,0.76681,0.76902,6.7122,0.012429,2.1635,3374.6,17277,4981.7,0.022196,12187,89930
0.10969,1.5572e-07,1.3129e+07,1.4245,0.28104,0.31236,0.20383,0.64272,2.0687,0.17058,0.84294,0.69948,2.122e-08,1,4.9569,0.28915,249.16,3761.5,16503,3896.5,1831.3,5367.2,90086
0.20612,0.0014742,1.6065e+08,1.8122,0.81613,0.49242,0.10672,0.67761,2.1389,0.44678,0.22549,0.52703,0.00011038,0.99999,5.381,0.1811,1365.7,1186,7457.3,5.9524,0.23668,18407,90094
0.16725,0.003286,8.5635e+07,1.592,0.086608,0.71348,0.12967,0.7,1.8592,0.55701,0.18981,0.7,5.6768e-06,0.98445,9.9999,0.44783,572.56,198.59,12976,4007.8,3788.8,95.675,90153
0.14488,0.001769,1.353e+08,3.3241,0.034563,0.25155,0.10827,0.69249,1.9935,0.10014,0.38596,0.7,0.25539,0.25539,8.8267,0.00090833,4120.3,4169.8,5282.9,3609.2,193.12,13499,90172
0.18252,0.00018007,1.4185e+08,1.8909,0.90756,0.14553,0.35372,0.69997,2.1774,0.10244,0.73823,0.54476,0.63807,0.91501,5.0143,0.22471,1056.6,2997.1,9907.3,4228.5,0.0084125,15968,90275
0.17984,0.00013895,1.0213e+08,0.77337,0.99965,0.34341,0.49917,0.3,1.5042,0.55089,0.72218,0.58395,0.39969,0.86661,5.6294,0.40614,4875.6,1082.3,2580.8,0.22477,2662.9,7011,90320
0.17726,0.0021348,9.9565e+07,1.1116,0.94316,0.19402,0.89997,0.69998,2.1764,0.34502,0.70222,0.69991,0.59178,0.9826,6.5388,0.26215,443.4,698.9,6271.4,4823.6,1946.1,5363.1,90422
0.19192,0.016224,1.043e+08,1.4224,0.27829,0.48073,0.16079,0.51689,1.8758,0.1808,0.54481,0.30002,0.20694,0.23638,3.3203,0.50658,2.242e-06,4045.2,14604,5000,329.83,4725.6,90502
0.19192,0.016224,1.043e+08,1.4224,0.27829,0.48073,0.16079,0.51689,1.8758,0.1808,0.54481,0.30002,0.20694,0.23638,3.3203,0.50658,2.242e-06,4045.2,14604,5000,329.83,4725.6,90502
0.11457,4.4524e-05,2.9078e+06,1.8858,1,0.18949,0.12712,0.30001,1.5044,0.10786,0.27376,0.53813,0.59461,0.59698,5.4608,0.96336,958.92,2766.7,3906.1,0.043233,1458.3,18375,90519
0.26841,0.11035,5.6274e+07,1.3209,0.77382,0.16703,0.43764,0.30001,1.502,0.66914,0.73726,0.69998,0.11213,0.62765,6.9393,7.4709e-06,250.77,4912.3,16619,52.85,229.78,12161,90550
0.63407,0.49331,2.6944e+07,2.1915,0.50786,0.13632,0.62188,0.35123,1.4438,0.17008,0.34134,0.30017,1,1,2.9566,0.64706,1730.2,659.05,195.59,424.08,4985.7,8335.1,90609
0.2176,0.073971,2.2922e+07,2.2132,0.41071,0.3321,0.11624,0.69394,2.1662,0.10246,0.68426,0.69657,0.0060564,0.26285,6.732,0.81784,2994.1,248.16,19551,4267,586.59,15990,90612
0.1482,3.1943e-05,4.4488e+07,1.5891,0.15817,0.39256,0.23804,0.68031,2.1431,0.13458,0.89977,0.69997,0.0097569,0.82095,6.676,0.45363,4118.3,0.00051028,5651.4,3459.6,543.91,5553.6,90861
0.10488,0.034121,2.0914e+07,1.3909,0.019818,0.34975,0.575,0.7,8.5448,0.71891,0.10643,0.6989,0.99966,0.99967,6.6637,0.19637,1944.1,163.59,12253,958.08,2162.6,2848.9,90961
0.13755,5.8716e-07,2.1964e+07,0.87931,0.30841,0.48957,0.47699,0.539,1.8521,0.48757,0.65103,0.69997,0.18371,0.5746,6.7054,0.32991,2038.3,0.00028599,5436,1365.9,3471,17072,91034
0.14455,0.000394,3.7356e+07,2.5529,0.45781,0.10213,0.35109,0.7,2.176,0.10001,0.24496,0.69179,0.99999,1,6.385,0.56223,906.06,1862.2,2535.2,3383.4,4457.3,8431,91040
0.27156,0.087502,1.2542e+08,2.8693,1,0.1125,0.16493,0.37065,1.622,0.1703,0.42911,0.68686,0.66977,0.87835,6.4807,0.014179,4998.3,4535,92.382,1981.6,4434.9,2163,91181
0.049049,1.5507e-08,8.394e+05,1.0736,0.059366,0.68315,0.70977,0.30001,1.3788,0.1,0.89876,0.53043,0.50806,0.50852,9.9999,0.32654,1200.9,4677.9,8.1862,4498.6,4942.4,14284,91454
0.097242,1.48e-07,3.1599e+06,0.70483,0.53791,0.86093,0.1,0.3,1.4756,0.73386,0.40584,0.69992,1.8357e-07,0.99999,1,0.6429,2995.8,2194.7,17530,35.943,9.3581e-06,5165.3,91563
0.10471,0.00029112,1.7309e+07,1.3763,0.60253,0.1496,0.3325,0.55987,1.5564,0.89964,0.13052,0.7,0.22076,0.56759,5.4274,0.014637,2327.9,4683.3,17890,1734.6,3194.9,17014,91567
0.368,0.18845,7.9222e+07,3.7213,0.88293,0.15552,0.15319,0.69997,2.1428,0.48085,0.1,0.69999,0.11505,0.11506,7.073,0.20773,3.4195,3620.5,4768.7,3880.5,128.06,12302,91692
0.368,0.18845,7.9222e+07,3.7213,0.88293,0.15552,0.15319,0.69997,2.1428,0.48085,0.1,0.69999,0.11505,0.11506,7.073,0.20773,3.4195,3620.5,4768.7,3880.5,128.06,12302,91692
0.17691,0.0043502,8.0004e+07,3.1612,0.51153,0.10986,0.10972,0.30125,1.5043,0.10179,0.18656,0.54766,0.44116,0.44116,5.4099,0.62391,4995.5,2086.7,1797.3,10.702,0.13537,13621,91713
0.171,0.032765,1.4853e+08,2.3775,0.052965,0.16716,0.27557,0.56467,1.8899,0.1905,0.34494,0.7,1.8463e-08,0.047078,6.8888,0.72201,0.31374,1573,16512,4115.2,704.97,6936,91744
0.54477,0.37583,1.4127e+08,1.9213,0.51972,0.18361,0.70437,0.68163,2.143,0.43456,0.38174,0.41422,0.0016203,0.15013,4.437,0.38451,3452.6,2713.7,6596.9,1776.4,1029.2,14669,91963
0.54477,0.37583,1.4127e+08,1.9213,0.51972,0.18361,0.70437,0.68163,2.143,0.43456,0.38174,0.41422,0.0016203,0.15013,4.437,0.38451,3452.6,2713.7,6596.9,1776.4,1029.2,14669,91963
0.18423,0.025575,1.1156e+08,1.1676,0.22364,0.22737,0.9,0.69968,1.7223,0.44223,0.40138,0.3,0.14236,0.14236,3.5925,0.24484,1034.4,2113.5,7247.3,2844.4,2935.4,2613.6,91977
0.1841,4.0027e-07,8.2243e+07,1.7994,0.50026,0.41052,0.11596,0.50411,1.8473,0.88604,0.1,0.42385,0.2177,0.22942,4.3915,0.014274,4994.2,1345.1,4302.5,9.5205,869.95,13399,92003
0.18144,1.9154e-06,1.1891e+08,2.2855,0.28129,0.37461,0.1,0.57997,1.9747,0.27572,0.24251,0.63496,0.71017,0.71037,6.0578,0.057479,1930.7,4270.4,2968.5,2005.5,1867.1,7027.5,92131
0.18813,1.9221e-09,1.2421e+08,2.1466,0.25387,0.31141,0.14511,0.7,2.1516,0.9,0.1,0.59168,0.28665,0.68679,2.2985,1.6822e-10,3000,1405.8,15792,836.83,6.967e-14,5641.5,92348
0.18312,7.2443e-07,5.7332e+07,2.0452,0.19751,0.31576,0.18589,0.7,2.1539,0.10036,0.51062,0.41303,0.0020681,1,3.8993,0.94132,2357,1340,15355,147.98,747.14,0.17946,92393
0.24099,0.053831,1.2862e+08,1.7213,0.97458,0.20747,0.39154,0.7,2.1767,0.4481,0.35594,0.7,0.30766,0.44572,6.5774,0.12061,0.11272,3601.5,4842.9,1829,3632.9,11847,92499
0.13762,2.187e-07,9.6992e+07,1.8789,0.12895,0.16532,0.31552,0.50411,2.3043,0.29772,0.17281,0.6997,0.070414,0.11145,6.705,0.74292,2688.1,155.62,10031,0.00015064,3469.3,19522,92595
0.25253,0.048373,1.723e+08,1.8503,0.3814,0.72083,0.10167,0.7,2.0266,0.29677,0.18297,0.30001,0.4527,0.72446,3.4191,0.28643,3965.4,2419.4,3990.6,597.91,137.6,16392,92724
